,iter,epoch,training_loss,training_acc,val_loss,val_acc,unlabelled_count
1177,5,182,0.003119309665635228,0.9993264985407468,0.642231822013855,0.9310567010309279,tensor(114278)
1178,5,183,0.0031136288307607174,0.9993264985407468,0.6426130533218384,0.9310567010309279,tensor(114278)
1179,5,184,0.0031079335603863,0.9993264985407468,0.643022894859314,0.9310567010309279,tensor(114278)
1180,5,185,0.003102228743955493,0.9993264985407468,0.6434211730957031,0.9310567010309279,tensor(114278)
1181,5,186,0.0030965476762503386,0.9993264985407468,0.6438074707984924,0.9310567010309279,tensor(114278)
1182,5,187,0.003090903628617525,0.9993264985407468,0.6442126631736755,0.9310567010309279,tensor(114278)
1183,5,188,0.0030852907802909613,0.9993264985407468,0.644619345664978,0.9310567010309279,tensor(114278)
1184,5,189,0.0030797028448432684,0.9993264985407468,0.6449987888336182,0.9310567010309279,tensor(114278)
1185,5,190,0.0030741316732019186,0.9993264985407468,0.6453657746315002,0.9310567010309279,tensor(114278)
1186,5,191,0.003068571211770177,0.9993264985407468,0.6457495093345642,0.9310567010309279,tensor(114278)
1187,5,192,0.003063018200919032,0.9993264985407468,0.646141767501831,0.9310567010309279,tensor(114278)
1188,5,193,0.003057443769648671,0.9993264985407468,0.6465122699737549,0.9310567010309279,tensor(114278)
1189,5,194,0.0030518765561282635,0.9993514430392377,0.6468919515609741,0.9310567010309279,tensor(114278)
1190,5,195,0.003046338679268956,0.9993514430392377,0.6472941040992737,0.9310567010309279,tensor(114278)
1191,5,196,0.003040819661691785,0.9993514430392377,0.6476805210113525,0.9310567010309279,tensor(114278)
1192,5,197,0.0030353092588484287,0.9993763875377285,0.6480463147163391,0.9310567010309279,tensor(114278)
1193,5,198,0.003029818646609783,0.9993763875377285,0.6484253406524658,0.9310567010309279,tensor(114278)
1194,5,199,0.0030243319924920797,0.9993763875377285,0.6488068699836731,0.9310567010309279,tensor(114278)
1195,5,200,0.003018859075382352,0.9993763875377285,0.6491643786430359,0.9310567010309279,tensor(114278)
1196,5,201,0.0030133831314742565,0.9993763875377285,0.6495294570922852,0.9310567010309279,tensor(114278)
1197,5,202,0.00300794281065464,0.999388859786974,0.6498943567276001,0.9310567010309279,tensor(114278)
1198,5,203,0.0030025504529476166,0.999388859786974,0.6502544283866882,0.9310567010309279,tensor(114278)
1199,5,204,0.0029971871990710497,0.999388859786974,0.6506086587905884,0.9310567010309279,tensor(114278)
1200,5,205,0.0029918320942670107,0.9994138042854649,0.6509676575660706,0.9310567010309279,tensor(114278)
1201,5,206,0.002986479550600052,0.9994138042854649,0.6513324975967407,0.9310567010309279,tensor(114278)
1202,5,207,0.0029811307322233915,0.9994138042854649,0.6516822576522827,0.9310567010309279,tensor(114278)
1203,5,208,0.0029757926240563393,0.9994262765347103,0.6520243287086487,0.9310567010309279,tensor(114278)
1204,5,209,0.0029704670887440443,0.9994387487839557,0.6523846983909607,0.9310567010309279,tensor(114278)
1205,5,210,0.0029651497025042772,0.9994387487839557,0.6527367234230042,0.9310567010309279,tensor(114278)
1206,5,211,0.002959845121949911,0.9994387487839557,0.6530722975730896,0.9310567010309279,tensor(114278)
1207,5,212,0.0029545528814196587,0.9994387487839557,0.6534274816513062,0.9310567010309279,tensor(114278)
1208,5,213,0.002949280897155404,0.9994387487839557,0.6537936329841614,0.9310567010309279,tensor(114278)
1209,5,214,0.002944034757092595,0.9994387487839557,0.6541528105735779,0.9310567010309279,tensor(114278)
1210,5,215,0.0029387983959168196,0.9994387487839557,0.6545082926750183,0.9310567010309279,tensor(114278)
1211,5,216,0.0029335799627006054,0.9994387487839557,0.6548798680305481,0.9310567010309279,tensor(114278)
1212,5,217,0.0029283822514116764,0.9994387487839557,0.6552650928497314,0.9310567010309279,tensor(114278)
1213,5,218,0.0029231945518404245,0.9994387487839557,0.6556368470191956,0.9310567010309279,tensor(114278)
1214,5,219,0.002918023383244872,0.9994387487839557,0.6560094356536865,0.9310567010309279,tensor(114278)
1215,5,220,0.0029128720052540302,0.9994387487839557,0.6564005017280579,0.9310567010309279,tensor(114278)
1216,5,221,0.002907730406150222,0.9994387487839557,0.6567897796630859,0.9310567010309279,tensor(114278)
1217,5,222,0.0029026034753769636,0.9994387487839557,0.6571633219718933,0.9310567010309279,tensor(114278)
1218,5,223,0.0028974914457648993,0.9994387487839557,0.6575412154197693,0.9308419243986255,tensor(114278)
1219,5,224,0.0028923945501446724,0.9994387487839557,0.6579270362854004,0.9308419243986255,tensor(114278)
1220,5,225,0.0028873058035969734,0.9994387487839557,0.6582927703857422,0.9308419243986255,tensor(114278)
1221,5,226,0.0028822284657508135,0.9994387487839557,0.6586524844169617,0.9308419243986255,tensor(114278)
1222,5,227,0.002877157647162676,0.9994387487839557,0.6590328812599182,0.9308419243986255,tensor(114278)
1223,5,228,0.0028720961418002844,0.9994387487839557,0.6593946814537048,0.9308419243986255,tensor(114278)
1224,5,229,0.002867048839107156,0.9994387487839557,0.6597368121147156,0.9308419243986255,tensor(114278)
1225,5,230,0.002862013876438141,0.9994512210332012,0.6600916981697083,0.9308419243986255,tensor(114278)
1226,5,231,0.0028569893911480904,0.9994512210332012,0.6604481339454651,0.9308419243986255,tensor(114278)
1227,5,232,0.002851980971172452,0.9994636932824466,0.6607885360717773,0.9308419243986255,tensor(114278)
1228,5,233,0.0028469900134950876,0.9994636932824466,0.6611365079879761,0.9308419243986255,tensor(114278)
1229,5,234,0.0028420088347047567,0.9994761655316919,0.66148841381073,0.9308419243986255,tensor(114278)
1230,5,235,0.0028370374348014593,0.9994761655316919,0.6618319153785706,0.9308419243986255,tensor(114278)
1231,5,236,0.0028320748824626207,0.9994761655316919,0.6621876955032349,0.9308419243986255,tensor(114278)
1232,5,237,0.0028271221090108156,0.9994761655316919,0.6625473499298096,0.9308419243986255,tensor(114278)
1233,5,238,0.002822191221639514,0.9994761655316919,0.6628906726837158,0.9308419243986255,tensor(114278)
1234,5,239,0.0028172731399536133,0.9994761655316919,0.6632384061813354,0.9310567010309279,tensor(114278)
1235,5,240,0.0028123625088483095,0.9994761655316919,0.6635940670967102,0.9310567010309279,tensor(114278)
1236,5,241,0.002807463286444545,0.9994761655316919,0.6639324426651001,0.9310567010309279,tensor(114278)
1237,5,242,0.0028025852516293526,0.9994761655316919,0.6642765998840332,0.9308419243986255,tensor(114278)
1238,5,243,0.00279771676287055,0.9994886377809374,0.664626955986023,0.930627147766323,tensor(114278)
1239,5,244,0.002792856888845563,0.9994886377809374,0.6649637222290039,0.930627147766323,tensor(114278)
1240,5,245,0.0027880084235221148,0.9994886377809374,0.6653092503547668,0.930627147766323,tensor(114278)
1241,5,246,0.0027831769548356533,0.9994886377809374,0.6656607389450073,0.930627147766323,tensor(114278)
1242,5,247,0.0027783543337136507,0.9994886377809374,0.6660022139549255,0.930627147766323,tensor(114278)
1243,5,248,0.0027735461480915546,0.9995011100301828,0.6663417816162109,0.930627147766323,tensor(114278)
1244,5,249,0.0027687556575983763,0.9995135822794283,0.6666781902313232,0.930627147766323,tensor(114278)
1245,6,1,0.018590956926345825,0.9961858299146247,0.860776424407959,0.9048539518900344,tensor(104266)
1246,6,2,0.026434000581502914,0.9905200133052445,0.6429275870323181,0.9432989690721649,tensor(104266)
1247,6,3,0.049506351351737976,0.9892449273755405,1.0933502912521362,0.8865979381443299,tensor(104266)
1248,6,4,0.07055767625570297,0.9739660716265661,0.8138062953948975,0.9452319587628866,tensor(104266)
1249,6,5,0.2820182144641876,0.9537975385297705,1.9301801919937134,0.8228092783505154,tensor(104266)
1250,6,6,0.35346415638923645,0.9148686107107218,0.8315553069114685,0.9478092783505154,tensor(104266)
1251,6,7,0.24874348938465118,0.9598181616587205,0.8847001791000366,0.9484536082474226,tensor(104266)
1252,6,8,0.27283191680908203,0.9586872158775918,0.9563449025154114,0.9102233676975945,tensor(104266)
1253,6,9,0.055003006011247635,0.9835014968400044,1.860013484954834,0.8356958762886598,tensor(104266)
1254,6,10,0.4823564291000366,0.9051003437188159,0.7450067400932312,0.9460910652920962,tensor(104266)
1255,6,11,0.06354457139968872,0.9884798758177181,1.1112723350524902,0.9458762886597938,tensor(104266)
1256,6,12,0.5105003118515015,0.9392172081161991,0.8636945486068726,0.9488831615120275,tensor(104266)
1257,6,13,0.22844111919403076,0.9650293824149019,0.7884887456893921,0.9224656357388317,tensor(104266)
1258,6,14,0.03852742910385132,0.9891562257456481,1.4939372539520264,0.8509450171821306,tensor(104266)
1259,6,15,0.3536204695701599,0.9212440403592416,0.981544554233551,0.8932560137457045,tensor(104266)
1260,6,16,0.10284097492694855,0.970595409690653,0.6278756856918335,0.9394329896907216,tensor(104266)
1261,6,17,0.03515446186065674,0.9914735558265884,0.6981151103973389,0.9467353951890034,tensor(104266)
1262,6,18,0.15562020242214203,0.9713050227297927,0.6988880038261414,0.9458762886597938,tensor(104266)
1263,6,19,0.1819344013929367,0.9670140813837454,0.5798502564430237,0.945446735395189,tensor(104266)
1264,6,20,0.06312575936317444,0.9856081605499502,0.5935019850730896,0.9254725085910653,tensor(104266)
1265,6,21,0.023861024528741837,0.9918838008648408,0.7980117201805115,0.8904639175257731,tensor(104266)
1266,6,22,0.08547556400299072,0.9708836899878035,0.8437313437461853,0.8816580756013745,tensor(104266)
1267,6,23,0.10543342679738998,0.9637210333739883,0.6492044925689697,0.9070017182130584,tensor(104266)
1268,6,24,0.04126698896288872,0.9847654950659719,0.5197078585624695,0.9329896907216495,tensor(104266)
1269,6,25,0.021577993407845497,0.9931367113870717,0.5003443956375122,0.9424398625429553,tensor(104266)
1270,6,26,0.0428481362760067,0.9886683667812396,0.5126019716262817,0.9456615120274914,tensor(104266)
1271,6,27,0.06849784404039383,0.9830247255793325,0.49740421772003174,0.9458762886597938,tensor(104266)
1272,6,28,0.059493500739336014,0.9848652843996009,0.46990296244621277,0.9411512027491409,tensor(104266)
1273,6,29,0.03152431920170784,0.991107661603282,0.47668829560279846,0.9319158075601375,tensor(104266)
1274,6,30,0.018731823191046715,0.9937465350925824,0.5304153561592102,0.9130154639175257,tensor(104266)
1275,6,31,0.02606804110109806,0.9892560150792771,0.5849229097366333,0.9007731958762887,tensor(104266)
1276,6,32,0.04107195511460304,0.9826366559485531,0.5798600912094116,0.8996993127147767,tensor(104266)
1277,6,33,0.04124278202652931,0.9822818494289832,0.5181626081466675,0.9100085910652921,tensor(104266)
1278,6,34,0.026834430173039436,0.9885464020401374,0.45589444041252136,0.9241838487972509,tensor(104266)
1279,6,35,0.01721598580479622,0.993480430202905,0.42240795493125916,0.9355670103092784,tensor(104266)
1280,6,36,0.018426373600959778,0.9943674465018295,0.41371285915374756,0.9400773195876289,tensor(104266)
1281,6,37,0.025163661688566208,0.9923716598292494,0.4094749093055725,0.9417955326460481,tensor(104266)
1282,6,38,0.028881194069981575,0.9911852755294378,0.4016048312187195,0.9400773195876289,tensor(104266)
1283,6,39,0.025205427780747414,0.9923827475329859,0.39540305733680725,0.9370704467353952,tensor(104266)
1284,6,40,0.018284926190972328,0.994378534205566,0.40069830417633057,0.9321305841924399,tensor(104266)
1285,6,41,0.014353925362229347,0.9948220423550282,0.41900673508644104,0.9237542955326461,tensor(104266)
1286,6,42,0.015341486781835556,0.9936356580552168,0.4389742910861969,0.9132302405498282,tensor(104266)
1287,6,43,0.018934324383735657,0.9916731344938463,0.44482657313346863,0.9093642611683849,tensor(104266)
1288,6,44,0.020660538226366043,0.9906530657500832,0.4299027621746063,0.9130154639175257,tensor(104266)
1289,6,45,0.01834285259246826,0.9919392393835237,0.40359628200531006,0.9198883161512027,tensor(104266)
1290,6,46,0.01457023061811924,0.9937908859075285,0.37979328632354736,0.9299828178694158,tensor(104266)
1291,6,47,0.012723451480269432,0.9952655505044905,0.3656364679336548,0.9347079037800687,tensor(104266)
1292,6,48,0.013513564132153988,0.9955870939128506,0.3593810796737671,0.936426116838488,tensor(104266)
1293,6,49,0.015423726290464401,0.9953431644306464,0.3569616973400116,0.9372852233676976,tensor(104266)
1294,6,50,0.01622842438519001,0.9950659718372326,0.3564625680446625,0.936426116838488,tensor(104266)
1295,6,51,0.015108761377632618,0.9954983922829582,0.3592056930065155,0.9342783505154639,tensor(104266)
1296,6,52,0.013186824508011341,0.9958753742100012,0.36726829409599304,0.9304123711340206,tensor(104266)
1297,6,53,0.012080282904207706,0.9957977602838453,0.37962859869003296,0.9241838487972509,tensor(104266)
1298,6,54,0.012334401719272137,0.9950216210222863,0.390874445438385,0.9205326460481099,tensor(104266)
1299,6,55,0.013188476674258709,0.9944339727242488,0.39585500955581665,0.9192439862542955,tensor(104266)
1300,6,56,0.013437113724648952,0.9940902539084155,0.3931068778038025,0.9201030927835051,tensor(104266)
1301,6,57,0.012657311744987965,0.9944561481317219,0.38567644357681274,0.9237542955326461,tensor(104266)
1302,6,58,0.011538341641426086,0.9952211996895443,0.37799063324928284,0.929553264604811,tensor(104266)
1303,6,59,0.010958551429212093,0.9958975496174742,0.37294280529022217,0.9332044673539519,tensor(104266)
1304,6,60,0.01114747766405344,0.9964297593968289,0.37127813696861267,0.9355670103092784,tensor(104266)
1305,6,61,0.011614545248448849,0.9964297593968289,0.3721543252468109,0.935352233676976,tensor(104266)
1306,6,62,0.01172726321965456,0.9964297593968289,0.37501537799835205,0.9355670103092784,tensor(104266)
1307,6,63,0.011303183622658253,0.9966182503603503,0.3800375163555145,0.9327749140893471,tensor(104266)
1308,6,64,0.010671178810298443,0.996551724137931,0.3869952857494354,0.9301975945017182,tensor(104266)
1309,6,65,0.01028361450880766,0.9962412684333075,0.39444881677627563,0.9276202749140894,tensor(104266)
1310,6,66,0.010298529639840126,0.995853198802528,0.40020620822906494,0.9248281786941581,tensor(104266)
1311,6,67,0.01047445461153984,0.9955649185053775,0.4024530351161957,0.9243986254295533,tensor(104266)
1312,6,68,0.010456869378685951,0.995553830801641,0.4009105861186981,0.9254725085910653,tensor(104266)
1313,6,69,0.010150417685508728,0.9958421110987914,0.39695143699645996,0.9271907216494846,tensor(104266)
1314,6,70,0.009766590781509876,0.9963410577669365,0.3926059305667877,0.9289089347079038,tensor(104266)
1315,6,71,0.009558849036693573,0.9966293380640869,0.3894582688808441,0.9314862542955327,tensor(104266)
1316,6,72,0.00957153458148241,0.9970395831023395,0.3882500231266022,0.9332044673539519,tensor(104266)
1317,6,73,0.009637215174734592,0.9971061093247588,0.389075368642807,0.9338487972508591,tensor(104266)
1318,6,74,0.009574823081493378,0.9972058986583878,0.3917827308177948,0.9323453608247423,tensor(104266)
1319,6,75,0.009360497817397118,0.9971837232509148,0.3960743248462677,0.9310567010309279,tensor(104266)
1320,6,76,0.009121948853135109,0.997050670806076,0.4012913703918457,0.9286941580756014,tensor(104266)
1321,6,77,0.00899184588342905,0.9969176183612374,0.4063470661640167,0.9278350515463918,tensor(104266)
1322,6,78,0.008980289101600647,0.9966736888790332,0.4100792109966278,0.9267611683848798,tensor(104266)
1323,6,79,0.008982899598777294,0.9964630225080385,0.4117923080921173,0.9269759450171822,tensor(104266)
1324,6,80,0.00890163704752922,0.996451934804302,0.41162142157554626,0.9278350515463918,tensor(104266)
1325,6,81,0.008743288926780224,0.9967402151014525,0.4103807806968689,0.928479381443299,tensor(104266)
1326,6,82,0.008593061938881874,0.9969841445836567,0.4090888798236847,0.9299828178694158,tensor(104266)
1327,6,83,0.008513485081493855,0.9973167756957534,0.408528596162796,0.9312714776632303,tensor(104266)
1328,6,84,0.008487903513014317,0.9974609158443286,0.40909430384635925,0.9317010309278351,tensor(104266)
1329,6,85,0.008453265763819218,0.9975496174742211,0.4108564257621765,0.9314862542955327,tensor(104266)
1330,6,86,0.008370624855160713,0.9975717928816942,0.4136410355567932,0.9312714776632303,tensor(104266)
1331,6,87,0.008258644491434097,0.9975052666592749,0.41703498363494873,0.9297680412371134,tensor(104266)
1332,6,88,0.008164512924849987,0.9974498281405921,0.42042863368988037,0.9291237113402062,tensor(104266)
1333,6,89,0.008111477829515934,0.9972502494733341,0.42315831780433655,0.9289089347079038,tensor(104266)
1334,6,90,0.008078974671661854,0.9971504601397051,0.4247515797615051,0.9286941580756014,tensor(104266)
1335,6,91,0.00803051795810461,0.9971282847322319,0.42513859272003174,0.9289089347079038,tensor(104266)
1336,6,92,0.007953512482345104,0.9972169863621244,0.42466235160827637,0.9293384879725086,tensor(104266)
1337,6,93,0.007868260145187378,0.9973167756957534,0.42388713359832764,0.9299828178694158,tensor(104266)
1338,6,94,0.007801362778991461,0.9975274420667479,0.4233623147010803,0.9304123711340206,tensor(104266)
1339,6,95,0.007757524028420448,0.9976383191041135,0.42346736788749695,0.930627147766323,tensor(104266)
1340,6,96,0.007719066459685564,0.9977824592526887,0.4243583083152771,0.9304123711340206,tensor(104266)
1341,6,97,0.0076680113561451435,0.9978046346601619,0.42597752809524536,0.9304123711340206,tensor(104266)
1342,6,98,0.007604212965816259,0.9977491961414791,0.42808401584625244,0.9304123711340206,tensor(104266)
1343,6,99,0.007542143575847149,0.9976715822153233,0.4303162097930908,0.9297680412371134,tensor(104266)
1344,6,100,0.0074931178241968155,0.9975496174742211,0.43227750062942505,0.9297680412371134,tensor(104266)
1345,6,101,0.007453952915966511,0.9974720035480652,0.4336729347705841,0.9297680412371134,tensor(104266)
1346,6,102,0.0074128094129264355,0.9974387404368555,0.4344108998775482,0.9297680412371134,tensor(104266)
1347,6,103,0.007363205775618553,0.9974720035480652,0.4346308410167694,0.9299828178694158,tensor(104266)
1348,6,104,0.007309972774237394,0.9975828805854308,0.4346280097961426,0.9301975945017182,tensor(104266)
1349,6,105,0.007262025028467178,0.9977491961414791,0.43472906947135925,0.9304123711340206,tensor(104266)
1350,6,106,0.007222263608127832,0.9978378977713716,0.4351828098297119,0.930627147766323,tensor(104266)
1351,6,107,0.00718544889241457,0.9978933362900543,0.43610572814941406,0.930627147766323,tensor(104266)
1352,6,108,0.0071452027186751366,0.9979376871050005,0.43747231364250183,0.9304123711340206,tensor(104266)
1353,6,109,0.0071008335798978806,0.9979044239937909,0.43913018703460693,0.9304123711340206,tensor(104266)
1354,6,110,0.00705700134858489,0.9978378977713716,0.44085097312927246,0.9301975945017182,tensor(104266)
1355,6,111,0.007017888128757477,0.9977824592526887,0.44239234924316406,0.9299828178694158,tensor(104266)
1356,6,112,0.006982735823839903,0.9977491961414791,0.4435759484767914,0.9299828178694158,tensor(104266)
1357,6,113,0.006947661750018597,0.9977381084377426,0.4443460702896118,0.9301975945017182,tensor(104266)
1358,6,114,0.006910228636115789,0.9977602838452156,0.4447820782661438,0.9301975945017182,tensor(104266)
1359,6,115,0.0068718446418643,0.9978046346601619,0.44505828619003296,0.9301975945017182,tensor(104266)
1360,6,116,0.006835432723164558,0.9978489854751081,0.4453699290752411,0.9304123711340206,tensor(104266)
1361,6,117,0.006801971234381199,0.9978933362900543,0.44587770104408264,0.930627147766323,tensor(104266)
1362,6,118,0.006769796367734671,0.9979709502162102,0.44666004180908203,0.9308419243986255,tensor(104266)
1363,6,119,0.006736863870173693,0.9980042133274198,0.4477015733718872,0.9308419243986255,tensor(104266)
1364,6,120,0.006703027058392763,0.9980042133274198,0.44891002774238586,0.9304123711340206,tensor(104266)
1365,6,121,0.006669866852462292,0.9979931256236834,0.45014330744743347,0.9301975945017182,tensor(104266)
1366,6,122,0.006638662423938513,0.9979598625124737,0.4512639045715332,0.9301975945017182,tensor(104266)
1367,6,123,0.006608945317566395,0.997926599401264,0.45217812061309814,0.9301975945017182,tensor(104266)
1368,6,124,0.006579384207725525,0.997926599401264,0.45286503434181213,0.9301975945017182,tensor(104266)
1369,6,125,0.00654932064935565,0.9979487748087371,0.4533763825893402,0.9301975945017182,tensor(104266)
1370,6,126,0.0065193381160497665,0.9980153010311564,0.45381835103034973,0.9308419243986255,tensor(104266)
1371,6,127,0.006490410305559635,0.9980707395498393,0.4543054401874542,0.9308419243986255,tensor(104266)
1372,6,128,0.006462732329964638,0.9980929149573123,0.4549233317375183,0.9308419243986255,tensor(104266)
1373,6,129,0.00643564248457551,0.9981150903647854,0.4557085633277893,0.9308419243986255,tensor(104266)
1374,6,130,0.006408494897186756,0.9981150903647854,0.4566463828086853,0.9308419243986255,tensor(104266)
1375,6,131,0.006381356623023748,0.9981040026610489,0.4576711356639862,0.9308419243986255,tensor(104266)
1376,6,132,0.0063547780737280846,0.9981040026610489,0.45869043469429016,0.930627147766323,tensor(104266)
1377,6,133,0.006329087540507317,0.9981040026610489,0.45962274074554443,0.930627147766323,tensor(104266)
1378,6,134,0.0063040307722985744,0.9980818272535757,0.46042054891586304,0.930627147766323,tensor(104266)
1379,6,135,0.006279167253524065,0.9980929149573123,0.46108201146125793,0.9308419243986255,tensor(104266)
1380,6,136,0.00625437218695879,0.9981150903647854,0.46164900064468384,0.9308419243986255,tensor(104266)
1381,6,137,0.0062299249693751335,0.9981372657722586,0.4621885120868683,0.930627147766323,tensor(104266)
1382,6,138,0.006206083577126265,0.9981483534759952,0.462767094373703,0.930627147766323,tensor(104266)
1383,6,139,0.006182823795825243,0.9981594411797317,0.4634319841861725,0.930627147766323,tensor(104266)
1384,6,140,0.006159861572086811,0.9981927042909413,0.46419480443000793,0.930627147766323,tensor(104266)
1385,6,141,0.0061370437033474445,0.9981927042909413,0.46503567695617676,0.930627147766323,tensor(104266)
1386,6,142,0.006114466581493616,0.9981816165872048,0.46590715646743774,0.9304123711340206,tensor(104266)
1387,6,143,0.006092303432524204,0.9981927042909413,0.4667549729347229,0.9304123711340206,tensor(104266)
1388,6,144,0.006070619914680719,0.9981927042909413,0.4675386846065521,0.9304123711340206,tensor(104266)
1389,6,145,0.006049274932593107,0.9981927042909413,0.4682384431362152,0.9304123711340206,tensor(104266)
1390,6,146,0.00602812459692359,0.9981927042909413,0.46886149048805237,0.930627147766323,tensor(104266)
1391,6,147,0.006007191259413958,0.9982037919946779,0.4694397449493408,0.930627147766323,tensor(104266)
1392,6,148,0.00598657364025712,0.9982148796984145,0.470013290643692,0.930627147766323,tensor(104266)
1393,6,149,0.0059663159772753716,0.9982370551058876,0.47061845660209656,0.9308419243986255,tensor(104266)
1394,6,150,0.0059463754296302795,0.9982592305133606,0.47127851843833923,0.9308419243986255,tensor(104266)
1395,6,151,0.005926668643951416,0.9982703182170972,0.4719891846179962,0.9308419243986255,tensor(104266)
1396,6,152,0.005907170940190554,0.9982592305133606,0.4727315604686737,0.9308419243986255,tensor(104266)
1397,6,153,0.005887940060347319,0.9982481428096242,0.4734751880168915,0.9310567010309279,tensor(104266)
1398,6,154,0.005869025364518166,0.9982481428096242,0.47419053316116333,0.9310567010309279,tensor(104266)
1399,6,155,0.005850383546203375,0.998225967402151,0.47485917806625366,0.9310567010309279,tensor(104266)
1400,6,156,0.005831955000758171,0.9982370551058876,0.4754783511161804,0.9310567010309279,tensor(104266)
1401,6,157,0.005813732743263245,0.9982481428096242,0.47605958580970764,0.9310567010309279,tensor(104266)
1402,6,158,0.005795742385089397,0.9982592305133606,0.4766247868537903,0.9310567010309279,tensor(104266)
1403,6,159,0.005777991376817226,0.9983035813283069,0.4771983325481415,0.9310567010309279,tensor(104266)
1404,6,160,0.005760482978075743,0.9983146690320435,0.47779810428619385,0.9310567010309279,tensor(104266)
1405,6,161,0.005743192043155432,0.9983257567357801,0.4784291088581085,0.9310567010309279,tensor(104266)
1406,6,162,0.0057260929606854916,0.9983257567357801,0.47908660769462585,0.9308419243986255,tensor(104266)
1407,6,163,0.005709189921617508,0.9983146690320435,0.47975480556488037,0.9308419243986255,tensor(104266)
1408,6,164,0.005692490376532078,0.9983146690320435,0.4804137945175171,0.9308419243986255,tensor(104266)
1409,6,165,0.005676005966961384,0.9983146690320435,0.481046587228775,0.9308419243986255,tensor(104266)
1410,6,166,0.005659723188728094,0.9983146690320435,0.4816471040248871,0.9308419243986255,tensor(104266)
1411,6,167,0.00564362108707428,0.9983368444395165,0.4822184443473816,0.9310567010309279,tensor(104266)
1412,6,168,0.005627709906548262,0.9983368444395165,0.4827721416950226,0.9310567010309279,tensor(104266)
1413,6,169,0.005611990578472614,0.9983368444395165,0.4833233654499054,0.9310567010309279,tensor(104266)
1414,6,170,0.005596467759460211,0.9983368444395165,0.48388490080833435,0.9310567010309279,tensor(104266)
1415,6,171,0.005581129342317581,0.9983479321432531,0.48446446657180786,0.9310567010309279,tensor(104266)
1416,6,172,0.005565967410802841,0.9983590198469897,0.485061377286911,0.9310567010309279,tensor(104266)
1417,6,173,0.005550961475819349,0.9983590198469897,0.4856669306755066,0.9310567010309279,tensor(104266)
1418,6,174,0.0055361222475767136,0.9983590198469897,0.48627012968063354,0.9310567010309279,tensor(104266)
1419,6,175,0.005521451588720083,0.9983479321432531,0.486859530210495,0.9308419243986255,tensor(104266)
1420,6,176,0.005506942514330149,0.9983479321432531,0.4874310791492462,0.9308419243986255,tensor(104266)
1421,6,177,0.005492574069648981,0.9983479321432531,0.4879840612411499,0.9308419243986255,tensor(104266)
1422,6,178,0.005478343926370144,0.9983701075507262,0.4885235130786896,0.9308419243986255,tensor(104266)
1423,6,179,0.005464264191687107,0.9983811952544628,0.4890584647655487,0.9308419243986255,tensor(104266)
1424,6,180,0.005450340453535318,0.9983811952544628,0.4895966649055481,0.9308419243986255,tensor(104266)
1425,6,181,0.005436563398689032,0.9983922829581994,0.49014294147491455,0.9308419243986255,tensor(104266)
1426,6,182,0.005422927439212799,0.9983922829581994,0.49070027470588684,0.9308419243986255,tensor(104266)
1427,6,183,0.005409434903413057,0.998403370661936,0.49126559495925903,0.9308419243986255,tensor(104266)
1428,6,184,0.005396082531660795,0.998403370661936,0.49183234572410583,0.9308419243986255,tensor(104266)
1429,6,185,0.005382872186601162,0.998403370661936,0.49239352345466614,0.9308419243986255,tensor(104266)
1430,6,186,0.0053697978146374226,0.998403370661936,0.49294352531433105,0.9308419243986255,tensor(104266)
1431,6,187,0.005356847774237394,0.9984144583656724,0.4934813976287842,0.9310567010309279,tensor(104266)
1432,6,188,0.005344022065401077,0.9984144583656724,0.4940083920955658,0.9310567010309279,tensor(104266)
1433,6,189,0.005331324879080057,0.9984144583656724,0.4945298135280609,0.9310567010309279,tensor(104266)
1434,6,190,0.005318745970726013,0.9984366337731456,0.4950508773326874,0.9310567010309279,tensor(104266)
1435,6,191,0.00530628114938736,0.9984366337731456,0.495576947927475,0.9310567010309279,tensor(104266)
1436,6,192,0.0052939304150640965,0.9984477214768821,0.4961094856262207,0.9310567010309279,tensor(104266)
1437,6,193,0.005281695164740086,0.9984698968843553,0.4966467320919037,0.9310567010309279,tensor(104266)
1438,6,194,0.005269572604447603,0.9984809845880918,0.4971849322319031,0.9310567010309279,tensor(104266)
1439,6,195,0.005257563199847937,0.9984809845880918,0.49771878123283386,0.9310567010309279,tensor(104266)
1440,6,196,0.005245667416602373,0.9984920722918283,0.49824586510658264,0.9310567010309279,tensor(104266)
1441,6,197,0.005233884789049625,0.9985031599955649,0.4987639784812927,0.9310567010309279,tensor(104266)
1442,6,198,0.005222211126238108,0.9985142476993015,0.49927544593811035,0.9310567010309279,tensor(104266)
1443,6,199,0.00521064642816782,0.9985142476993015,0.49978235363960266,0.9310567010309279,tensor(104266)
1444,6,200,0.00519919116050005,0.998525335403038,0.5002890229225159,0.9310567010309279,tensor(104266)
1445,6,201,0.00518782576546073,0.998525335403038,0.5007991194725037,0.9310567010309279,tensor(104266)
1446,6,202,0.0051765525713562965,0.998525335403038,0.5013124942779541,0.9310567010309279,tensor(104266)
1447,6,203,0.005165372043848038,0.998525335403038,0.5018282532691956,0.9310567010309279,tensor(104266)
1448,6,204,0.005154283717274666,0.998525335403038,0.5023441910743713,0.9310567010309279,tensor(104266)
1449,6,205,0.005143286194652319,0.998525335403038,0.5028571486473083,0.9310567010309279,tensor(104266)
1450,6,206,0.0051323892548680305,0.998525335403038,0.5033649206161499,0.9310567010309279,tensor(104266)
